loc,comment_lines,blank_lines,cyclomatic_complexity,halstead_volume,halstead_difficulty,maintainability_index,num_methods,num_classes,coupling,cohesion,inheritance_depth,num_children,weighted_methods_per_class,response_for_class,lack_of_cohesion,code_churn,num_commits,num_authors,file_age_days,num_revisions,num_bugs_historical,num_bug_fixes,test_coverage,comment_ratio,duplicate_code_ratio,fan_in,fan_out,num_dependencies,defect,complexity_per_loc,bug_density,churn_per_commit
62,22,3,34,598.3748013756433,7.9475627841971725,70.58474016325859,10,4,7,0.914582735234595,4,1,8,10,0.3802893862388298,38,17,3,110,15,0,2,78.897047473487,0.3992872554237802,0.07884385407335551,1,4,12,1,0.5396825396825397,0.0,2.111111111111111
166,32,8,16,371.37638006235863,7.617984185669102,95.69478715950993,3,2,3,0.39039609077642556,1,0,12,8,0.49216100215633335,56,20,4,500,22,6,1,62.91199743440104,0.6909271916821497,0.03273268472543959,5,0,4,1,0.09580838323353294,35.92814371257485,2.6666666666666665
221,7,2,3,1385.1444161585043,19.721688965309582,86.32424915151803,10,4,2,0.4611739865860446,1,1,13,13,0.5173620017961506,41,18,5,107,10,2,1,72.212564008149,0.01388679942903134,0.09113770155968419,2,2,1,0,0.013513513513513514,9.00900900900901,2.1578947368421053
63,14,3,1,1174.177835895793,4.422266240317435,75.6528764422331,10,3,3,0.9276248289637575,0,2,9,16,0.19008938850187404,45,25,5,176,14,2,1,92.36055110510797,0.28871078346792906,0.03999041628549178,3,2,3,0,0.015625,31.25,1.7307692307692308
252,53,10,19,538.4581599912711,4.3940401812635335,72.15353219126911,6,4,2,0.4253764987152517,1,0,18,14,0.3005194982988836,56,17,2,88,17,3,0,63.28959339919458,0.14719914503925952,0.21726138134496095,3,4,6,0,0.07509881422924901,11.857707509881422,3.111111111111111
125,32,15,3,2512.086337884437,5.614185812414385,91.15220679757235,9,3,5,0.8466939581748595,4,0,12,22,0.4092996695037238,48,26,2,7,12,2,2,94.97504917085448,0.373102858019815,0.15913841223693634,7,4,2,0,0.023809523809523808,15.873015873015872,1.7777777777777777
46,17,4,4,1568.7592022064803,1.9126181546306276,43.743694962119484,11,4,2,0.5425049547865584,1,1,16,11,0.48753475311534533,56,26,2,50,14,0,3,71.20794317539752,0.508315448788344,0.07566129835027398,4,5,3,1,0.0851063829787234,0.0,2.074074074074074
155,3,7,2,2464.746050711304,6.347127622043672,89.71335505215441,8,3,6,0.887746079819238,2,1,14,12,0.27448917655822447,57,16,3,81,12,3,1,39.66469652008388,0.3802265419233701,0.0075358003008617995,2,6,3,0,0.01282051282051282,19.230769230769234,3.3529411764705883
157,8,6,19,1564.6274442914294,4.879997289764875,100.0,17,2,3,0.7288799700142593,1,2,14,12,0.39158003727619034,55,34,3,664,19,5,1,51.19841546884489,0.21037874498417822,0.11290801148291811,2,2,6,1,0.12025316455696203,31.645569620253166,1.5714285714285714
242,13,8,10,1314.5427187844857,13.052933074160723,66.11839225656759,14,6,10,0.9064705141908783,0,0,11,12,0.5938101519727487,53,12,1,16,12,3,3,84.49451873757944,0.2505365889143751,0.24259159883286718,3,2,4,0,0.0411522633744856,12.345679012345679,4.076923076923077
130,84,4,4,551.7009366616737,11.719452099967002,66.40072185461757,8,4,6,0.7625248888480767,2,3,16,11,0.16371781940277988,45,19,3,9,13,3,1,78.5618266982276,0.09398271858289625,0.05237274667692488,4,7,7,0,0.030534351145038167,22.900763358778626,2.25
64,50,4,5,1288.378411569688,3.4541323106515294,53.76433071578318,5,2,6,0.9849241028791513,1,0,16,21,0.310247000109282,53,17,4,37,13,1,0,65.658821931091,0.6266246712370905,0.0687664471148873,3,2,2,0,0.07692307692307693,15.384615384615385,2.9444444444444446
259,38,5,6,502.6857014909125,6.3544240193950925,56.10743097450824,14,3,5,0.8349431420580604,1,3,13,9,0.39404363532729075,53,20,3,423,15,3,0,42.63820410113621,0.40030728580974273,0.05457807884112873,1,4,5,0,0.023076923076923078,11.538461538461538,2.5238095238095237
161,36,2,2,609.0802706542672,8.618849534868781,67.00468399621846,17,2,5,0.6383370720358461,5,1,16,12,0.35838651924657533,59,11,2,168,15,3,1,73.44087077118047,0.48818009013301894,0.07855306739032375,6,8,5,1,0.012345679012345678,18.51851851851852,4.916666666666667
117,31,12,2,240.00986273615288,6.427084480462194,57.29630837826119,11,4,3,0.9264874706151963,2,1,13,13,0.3535555031708722,47,23,5,129,20,0,0,37.87208660111009,0.10891044231930946,0.08473653562016589,1,5,4,0,0.01694915254237288,0.0,1.9583333333333333
76,114,9,9,3514.29609590416,10.760945049403741,46.9245946464434,16,3,5,0.6587488032638649,1,1,13,17,0.2359700273634119,45,28,3,590,18,3,0,59.30242221000209,0.423836687200167,0.04031109548160172,3,8,5,0,0.11688311688311688,38.96103896103896,1.5517241379310345
61,31,1,5,228.33998098403416,3.339366901802866,38.681747297900266,10,6,7,0.9568486921711251,2,3,9,8,0.324924307419486,53,23,2,28,14,0,1,70.97523370656234,0.44802330836087384,0.1715307368737559,1,3,5,0,0.08064516129032258,0.0,2.2083333333333335
206,37,3,16,591.12937080033,5.769282747876766,60.31658954383585,9,5,6,0.6495265695948412,3,0,11,19,0.413316248258434,54,26,1,65,18,2,1,73.38969360574846,0.2946539767684489,0.008045299640408864,1,5,6,1,0.07729468599033816,9.66183574879227,2.0
518,8,2,8,902.7324636333288,7.382629780863902,38.02771953985144,13,3,7,0.8434348564692722,1,1,13,16,0.31712748647087347,72,18,1,180,15,2,3,41.60248676431124,0.14936326611466308,0.027369293593762226,1,4,7,0,0.015414258188824663,3.8535645472061657,3.789473684210526
39,58,13,5,585.1985298576893,6.154164098086149,68.5459076479012,14,2,4,0.5598593368598171,2,2,15,6,0.5880680036446242,55,26,3,45,13,0,1,62.73604093807559,0.4721683356481132,0.14739989961135105,1,5,5,0,0.125,0.0,2.037037037037037
81,74,5,4,1506.281221115149,6.247665568754411,64.00873012224149,7,2,5,0.8156742324321007,3,1,16,16,0.185162938642272,49,26,4,492,17,4,2,39.11785106537604,0.25051806671723925,0.08085126023512723,4,6,9,0,0.04878048780487805,48.78048780487805,1.8148148148148149
139,7,2,13,1094.6960468144655,12.196442778203574,73.4763075662618,8,5,2,0.9018784267195622,4,1,11,17,0.4110663912817586,50,22,2,100,14,1,2,25.35647619898408,0.22421223080149172,0.10306129430473274,1,2,6,0,0.09285714285714286,7.142857142857142,2.1739130434782608
62,25,16,9,1275.2337218512553,8.6349077092806,99.20632998816102,5,4,4,0.7947389029166485,0,0,12,13,0.14370245845026566,49,20,3,76,7,1,1,78.25046586603823,0.12775538815530532,0.010866034546128098,6,4,6,0,0.14285714285714285,15.873015873015872,2.3333333333333335
73,45,2,10,1284.8155468351017,15.335796485496138,100.0,10,4,8,0.6490861239282311,3,0,13,14,0.045971126738628895,55,13,2,131,18,1,1,52.17397688739276,0.2741755381122048,0.09387607682820062,6,3,4,1,0.13513513513513514,13.513513513513514,3.9285714285714284
1291,7,4,10,2859.716221622483,9.012664401213899,52.73968232961525,2,6,7,0.8160058734925981,4,4,11,16,0.138042335205663,43,26,4,409,13,3,2,78.13650868120524,0.39561141054818943,0.03424203365154248,4,6,5,0,0.007739938080495356,2.3219814241486065,1.5925925925925926
63,19,18,4,253.65795866870627,3.2274279399180488,72.33341352591982,4,8,6,0.6887012126611607,5,1,11,9,0.15457419334651268,49,15,3,80,19,2,3,57.053078169822655,0.33538700213930167,0.05344039569603453,3,7,4,0,0.0625,31.25,3.0625
83,25,4,2,449.4191805476683,8.059320733417657,42.4291135202071,11,4,10,0.3791042386712165,1,1,11,16,0.34452710327984337,46,20,3,8,16,0,2,41.93997872989336,0.3631770730799309,0.16341588236751384,1,8,3,0,0.023809523809523808,0.0,2.1904761904761907
167,59,1,12,162.53379268940253,6.02570846808721,61.622916967182796,11,3,5,0.6986160001904829,0,1,18,11,0.2934761118849862,60,27,3,40,29,0,0,41.758601737012235,0.0946991524561289,0.006836773610864516,2,4,6,0,0.07142857142857142,0.0,2.142857142857143
561,5,6,3,1836.3989336521763,10.320494534392555,66.62573568023873,13,5,7,0.9444106503804925,2,1,13,15,0.24610356827706428,46,11,1,393,23,1,0,59.086086608992176,0.4511448191110486,0.10258347984558265,2,2,5,0,0.005338078291814947,1.779359430604982,3.8333333333333335
127,26,7,1,1003.7519354197457,15.473691985043281,96.01708853640311,6,5,6,0.8201392453587213,5,0,15,8,0.4406177746624926,49,21,3,55,18,2,2,63.23150111849019,0.15641537149827153,0.05190387215280943,4,4,8,0,0.0078125,15.625,2.227272727272727
508,19,6,11,3010.6361910966893,2.848763217728235,91.21974152505403,9,4,6,0.8636894630289677,2,1,8,5,0.31125388897874345,61,21,2,116,15,3,1,73.86689554813766,0.388526460375678,0.02629396693813129,4,1,3,1,0.021611001964636542,5.893909626719057,2.772727272727273
278,5,68,10,1425.1774897505993,6.17561920254749,75.36366917623893,13,4,6,0.7126843214043017,3,0,15,14,0.03222463718423504,48,22,2,18,18,3,1,76.52851926945627,0.24001408236442323,0.04520019720364322,2,4,4,1,0.035842293906810034,10.752688172043012,2.0869565217391304
107,16,5,3,815.2119085075815,6.914968020249128,66.7131266038601,7,3,4,0.5743461912014012,0,0,18,13,0.2675861389680392,51,23,3,271,12,1,0,49.70156498970105,0.18542003400586982,0.04257985252082453,4,2,7,0,0.027777777777777776,9.25925925925926,2.125
80,13,10,2,1944.6586470838097,8.745412376976224,100.0,15,5,7,0.8704234937812053,4,1,21,13,0.06748055409168541,54,20,2,103,12,0,1,60.50051938101344,0.17087790071213133,0.25189127153019814,2,7,3,0,0.024691358024691357,0.0,2.5714285714285716
322,6,26,15,714.4332522850538,17.340276726023948,40.59130915213137,6,7,4,0.7148426306327751,1,2,18,9,0.3126206808304124,46,22,3,195,16,1,3,80.52847837223439,0.23760720308520344,0.030866922237161636,2,2,2,0,0.04643962848297214,3.0959752321981426,2.0
250,33,9,17,3449.2746192576274,13.760697699601616,89.760644657973,12,10,4,0.33631960146675466,1,1,12,5,0.18820502273373566,46,33,3,63,18,2,0,86.52849889135065,0.12442602884518797,0.046277619748488166,3,2,4,1,0.06772908366533864,7.968127490039841,1.3529411764705883
35,6,5,6,204.80402273836276,9.503761097508637,69.54081861573312,10,7,6,0.7853091549030573,2,1,12,7,0.10754129321619338,44,23,5,75,18,4,1,37.52928011549388,0.31758583694143055,0.06166751305219075,3,4,3,0,0.16666666666666666,111.1111111111111,1.8333333333333333
81,14,10,2,1238.6985698393696,6.414298943126375,47.98618321361601,8,2,6,0.7325773872553252,0,1,16,15,0.7000973867745995,38,21,2,63,7,2,1,74.68683076621863,0.15805976256058138,0.26040593785395955,4,5,4,0,0.024390243902439025,24.390243902439025,1.7272727272727273
57,7,32,7,1942.2362136237962,16.567214163524007,62.00787882008653,11,8,3,0.6082431301933355,4,2,11,15,0.6471593397378754,31,26,1,157,17,3,0,76.6099749365744,0.38710698264954635,0.02372045663267699,3,5,7,0,0.1206896551724138,51.724137931034484,1.1481481481481481
312,24,16,6,7475.925377770188,6.432831581166464,89.4893216715942,15,4,6,0.5362878234615395,3,1,11,17,0.31949775833228006,56,24,3,46,17,2,1,49.88047515692859,0.5577445055970365,0.19267290922725883,4,4,10,0,0.019169329073482427,6.3897763578274756,2.24
118,4,7,3,434.48319390449115,14.796133814453915,65.38239340395566,12,2,5,0.66469293726818,2,2,16,15,0.4158162454623919,60,14,3,102,21,1,2,59.2633300006561,0.5792145447782943,0.0005968366980689605,2,4,5,0,0.025210084033613446,8.403361344537815,4.0
25,2,10,22,3799.496253614374,2.80708380601594,68.91745909995323,8,4,3,0.44716529898306717,2,0,17,11,0.29389248931944245,59,23,2,83,14,2,2,60.36388612951728,0.26951441236579826,0.11269777955504465,1,2,5,1,0.8461538461538461,76.92307692307693,2.4583333333333335
306,4,4,14,1474.9450433694476,8.31232530169164,69.38578124224634,8,3,3,0.8760449560776077,4,0,9,14,0.19408028591282286,58,24,3,100,19,1,0,70.72691089424082,0.33851591314507773,0.10720942802269197,5,6,4,0,0.04560260586319218,3.257328990228013,2.32
396,14,3,5,438.1976450017879,5.0277449422180025,94.5263677823965,10,4,3,0.5770310345304573,1,1,11,12,0.4336837016542143,51,19,3,138,23,2,0,52.61237270290962,0.3140248759352399,0.014272687853799867,3,3,6,1,0.012594458438287154,5.037783375314861,2.55
149,14,3,12,5422.491871135312,15.517253080607318,61.73794226650571,11,6,2,0.7106867847571774,4,1,19,13,0.5657630022408043,47,26,1,2,10,4,0,76.03843198867823,0.056522516696677995,0.15080060597712375,4,4,7,1,0.08,26.666666666666668,1.7407407407407407
47,16,1,12,2355.8352561469724,10.982373244107439,65.25081195391431,9,2,6,0.5529410918915505,0,2,16,11,0.22026647606856872,37,21,2,496,13,4,2,82.96207166014477,0.6100458441110203,0.10298280041716254,2,4,3,0,0.25,83.33333333333333,1.6818181818181819
90,22,2,3,1590.520132687419,18.377757505187276,66.82201630617877,10,3,3,0.5277166874677511,1,1,16,7,0.1077943775894594,53,27,2,150,17,1,2,64.77504394567858,0.038917350778285294,0.07399346903176716,1,6,5,0,0.03296703296703297,10.989010989010989,1.8928571428571428
160,21,4,3,278.31316387796255,31.44427851796301,24.843972814591204,10,4,3,0.6994654541357599,3,3,14,10,0.28413620400200507,58,20,5,130,19,4,2,38.77219958623723,0.6036932529630996,0.09441928881680284,1,2,3,0,0.018633540372670808,24.844720496894407,2.761904761904762
471,9,5,4,377.02192110658393,6.431259641474308,58.32371426624643,12,6,7,0.6711802213431122,1,3,9,11,0.3729390698530151,46,22,5,73,17,1,1,74.58275282707194,0.35001419520580745,0.054567347576178725,3,4,3,1,0.00847457627118644,2.1186440677966103,2.0
363,26,16,53,1817.842515254092,13.926429769942969,56.870664512323685,10,3,4,0.8297137068563377,1,2,17,10,0.2302110391438791,38,22,4,86,19,1,4,75.89970841270558,0.5243100714000577,0.09946034941185261,1,4,5,1,0.14560439560439561,2.7472527472527473,1.6521739130434783
129,6,5,20,1391.053313622808,9.443509707886793,56.707101347371555,10,4,8,0.867432306478686,0,1,17,11,0.40123006017766283,48,30,3,140,20,2,3,51.30198432479093,0.1655904296019789,0.2433424796470715,5,4,3,1,0.15384615384615385,15.384615384615385,1.5483870967741935
152,6,12,7,7264.254720801836,10.57780960643395,84.53756802675133,7,3,8,0.5888125842822792,1,0,14,8,0.1084522834143513,55,17,2,20,16,2,0,77.18185093056917,0.21526049628918545,0.18050705324977165,5,6,5,0,0.0457516339869281,13.071895424836601,3.0555555555555554
442,33,3,8,337.20200946677363,11.22816049338843,80.79947661587249,5,1,4,0.8429045047090565,0,1,6,24,0.14275716701077562,36,11,4,214,12,1,0,58.824595399581604,0.17873310435671083,0.27260979441947586,6,2,3,0,0.01805869074492099,2.257336343115124,3.0
118,28,12,3,1172.0953477579683,10.95264443766094,83.16443362579933,12,5,6,0.9372824246818566,4,0,18,15,0.442773916822665,36,24,3,345,12,0,0,62.38210714961647,0.4934777561762521,0.11430091699568726,1,4,1,0,0.025210084033613446,0.0,1.44
178,3,4,5,2673.595405287575,9.901177364120647,50.664375493794495,4,6,5,0.6658907953247659,0,1,16,14,0.14289363322285875,44,17,2,27,12,0,1,61.25789078611632,0.11784818630330832,0.0007457772089712398,2,6,8,0,0.027932960893854747,0.0,2.4444444444444446
121,17,4,10,4786.314587767962,6.949576905681505,77.04373700921754,11,6,5,0.6653868013594915,3,1,13,7,0.12404670631905311,44,19,2,157,9,1,1,68.75981591235441,0.3325145216397655,0.018735160751288532,5,4,4,0,0.08196721311475409,8.196721311475411,2.2
116,19,4,8,3412.296535443606,10.252951582572999,41.526048146179505,14,3,5,0.5606414058071443,4,1,14,19,0.3389170561281143,45,17,2,241,14,2,1,62.348117250099065,0.09755489402408923,0.06885889912379939,2,7,5,0,0.06837606837606838,17.094017094017097,2.5
63,22,1,1,1408.4063187853446,13.323837961597048,60.5895375218447,7,6,5,0.7577923722596807,5,0,11,15,0.31550426997411213,49,24,5,15,13,1,1,36.952781430682144,0.22587271128534994,0.07183803042435392,4,5,6,0,0.015625,15.625,1.96
138,22,18,1,616.53344361552,5.1580728422357405,73.4338105525134,6,4,5,0.7862088787442655,1,1,17,7,0.48169291942053244,58,25,3,117,19,2,3,62.01282930910911,0.1594119546563819,0.04736666141300883,4,3,7,0,0.007194244604316547,14.388489208633095,2.230769230769231
23,40,28,13,3867.990310454055,10.830718942490702,77.187188407712,9,5,6,0.8115751337576603,2,1,16,10,0.2194645177032082,62,21,2,221,10,6,1,77.28827194600656,0.3284591757257589,0.012294054159991684,3,1,7,1,0.5416666666666666,250.0,2.8181818181818183
455,31,16,5,1700.3360637966052,4.227993427762056,82.69814738361748,17,5,3,0.7676200540747156,1,1,17,15,0.2129397374726482,55,14,1,29,22,3,0,50.449719440804316,0.2339654010420969,0.01577240975535156,2,3,6,1,0.010964912280701754,6.578947368421052,3.6666666666666665
316,29,2,9,600.293253017045,6.663733845720495,58.331113662287535,12,3,5,0.38518775251716963,1,1,23,10,0.3143024361659604,40,12,6,137,20,0,3,43.43639970038303,0.1716794292072463,0.2155668961149369,0,1,6,0,0.028391167192429023,0.0,3.076923076923077
279,44,1,5,767.3878812199997,12.994219483967576,41.91559227710495,11,3,4,0.6561345111682014,2,1,18,11,0.2914010578046516,53,16,5,408,12,2,2,50.59243218587329,0.3577730506519264,0.022901544495994255,4,4,4,0,0.017857142857142856,7.142857142857142,3.1176470588235294
405,16,2,17,1265.6386137034035,13.071502138203865,61.66515934259293,10,4,5,0.7564401822355088,2,0,14,21,0.11709250376547442,54,29,2,294,11,3,0,52.8544989144197,0.6928762192875189,0.021337920458867544,3,4,5,1,0.04187192118226601,7.389162561576354,1.8
161,29,11,5,1164.6706541835474,17.031637638670844,73.2261373994109,8,2,5,0.8964362443801158,2,0,16,15,0.19504821938882416,53,14,1,105,20,2,0,81.29156764723031,0.163937223188182,0.08037535171823673,1,8,10,0,0.030864197530864196,12.345679012345679,3.533333333333333
153,72,2,11,2857.0336886856508,4.980221509086444,53.99414719197551,17,5,3,0.813286014310282,4,1,19,16,0.5413332129883874,43,23,2,50,16,3,3,72.46014047669975,0.22036490538386377,0.01601227096507403,5,1,6,0,0.07142857142857142,19.48051948051948,1.7916666666666667
78,86,19,4,598.4415693242405,6.561617598361286,62.421398859501956,10,7,5,0.8333829060273509,2,0,15,21,0.23059904819815244,48,16,4,105,12,4,2,36.43351328042911,0.7184557013332393,0.08501349378844036,3,4,6,0,0.05063291139240506,50.63291139240506,2.823529411764706
279,172,5,18,2113.6073742448452,3.6106171308265287,57.460098121549535,8,4,2,0.8318341182554352,0,1,11,14,0.3578196416751215,54,20,3,103,18,2,2,89.08454665647515,0.17018477390101108,0.10317325832660922,3,5,1,0,0.06428571428571428,7.142857142857142,2.5714285714285716
1103,7,8,8,288.3212687393895,5.964232573311155,66.6239119502904,8,2,3,0.5461051076152821,2,1,8,16,0.3391727402000261,55,23,1,999,14,3,2,36.45108779374253,0.18106151578392557,0.012416012367742027,5,7,9,0,0.007246376811594203,2.717391304347826,2.2916666666666665
57,8,3,18,190.6404723499888,5.749427759952171,77.56648854181533,8,7,5,0.5782013959325765,1,3,13,14,0.330595234058343,48,14,1,742,17,4,3,69.67961239336623,0.4855279725608455,0.08172351979423007,4,3,9,0,0.3103448275862069,68.9655172413793,3.2
391,4,18,7,512.0571901832024,14.10864264492632,75.56025256225688,10,2,6,0.7119551207422936,6,0,14,13,0.4545999838519654,43,27,4,59,22,2,3,44.41934813564908,0.48325836611802886,0.07966010461301554,1,2,9,0,0.017857142857142856,5.1020408163265305,1.5357142857142858
95,2,18,4,1515.846895244723,2.4011774039890392,47.24187206558239,7,1,5,0.8474628712324507,2,2,9,12,0.15511802479994305,58,20,6,1,14,0,1,38.85217203825414,0.10098348040505799,0.00011994635265004294,1,2,5,0,0.041666666666666664,0.0,2.761904761904762
32,70,1,3,638.0957748265422,6.982944751387172,54.88410225130515,7,3,3,0.7175314548726291,4,3,17,16,0.3661530510775382,60,27,6,54,13,3,0,75.81888083648411,0.0688701365541931,0.04136750139026697,2,10,3,0,0.09090909090909091,90.9090909090909,2.142857142857143
196,73,1,1,986.7811066736122,6.084913423448023,77.02698557965894,3,5,6,0.5915833465612473,1,3,15,10,0.2871661329563114,56,24,1,47,9,2,1,42.115480230767396,0.09608959275424198,0.05723326146335092,1,4,8,0,0.005076142131979695,10.15228426395939,2.24
484,37,13,26,428.4531734563586,9.798873218568474,81.00096004107588,15,3,4,0.715631177285931,1,2,17,14,0.2949816160387684,55,23,3,211,17,0,0,57.55095393685713,0.3641010289807494,0.11814450654309991,7,5,2,0,0.05360824742268041,0.0,2.2916666666666665
114,53,18,25,4035.263857520366,11.295496986399113,32.16919691565878,6,6,5,0.892533695452782,0,0,12,10,0.1118571951888099,51,18,3,407,10,2,0,74.89785180746158,0.4985229237786528,0.08093187121999619,0,5,4,1,0.21739130434782608,17.391304347826086,2.6842105263157894
