loc,comment_lines,blank_lines,cyclomatic_complexity,halstead_volume,halstead_difficulty,maintainability_index,num_methods,num_classes,coupling,cohesion,inheritance_depth,num_children,weighted_methods_per_class,response_for_class,lack_of_cohesion,code_churn,num_commits,num_authors,file_age_days,num_revisions,num_bugs_historical,num_bug_fixes,test_coverage,comment_ratio,duplicate_code_ratio,fan_in,fan_out,num_dependencies,defect,complexity_per_loc,bug_density,churn_per_commit
94,27,20,1,2186.854218435361,3.593575225791989,62.064714194263175,13,3,5,0.8171412970178183,2,2,14,20,0.03527783991855729,52,21,2,21,16,4,1,38.03183033601738,0.1866723892498688,0.025694307327647752,4,2,5,0,0.010526315789473684,42.10526315789473,2.3636363636363638
141,40,11,10,3033.4568381458107,6.436362982960197,67.78442185891706,11,9,7,0.6748687301693743,4,1,11,17,0.4047701139524423,38,19,3,169,18,5,2,49.972063303763015,0.06838334401217266,0.07053199145999796,2,4,2,0,0.07042253521126761,35.21126760563381,1.9
355,17,2,7,1869.9769735742834,2.8626130661700753,54.65606464770359,11,4,2,0.5552720045322698,2,2,14,11,0.5804466774962899,56,15,2,41,15,5,1,64.48169594332434,0.03566766718510593,0.0279768265956238,4,3,3,0,0.019662921348314606,14.044943820224718,3.5
259,76,4,14,220.2759635683219,5.355849819921246,34.08825221281124,10,3,3,0.8567987262492365,1,2,10,8,0.2863300727173642,47,22,2,293,16,3,2,61.69731870006835,0.46729035945113656,0.027494759087513178,4,5,7,0,0.05384615384615385,11.538461538461538,2.0434782608695654
55,19,5,4,1485.7127880342669,4.261709637119108,55.99207602771855,16,5,9,0.8566386550546315,0,1,16,6,0.5911263319691458,52,17,2,98,12,6,1,83.39751890024375,0.3492302738425141,0.21813116638564495,5,4,9,0,0.07142857142857142,107.14285714285714,2.888888888888889
732,16,25,9,2229.1775496340592,11.514320738909248,82.70070337406406,7,5,2,0.7393263136274519,2,1,12,11,0.30574665273340723,48,24,5,560,12,0,0,59.686901649232006,0.1452930923957764,0.10829198669693064,4,3,6,0,0.01227830832196453,0.0,1.92
54,13,9,4,458.3123199040126,6.850465522064575,43.92168665596796,11,5,2,0.8166929309081008,0,0,15,10,0.07892851080783517,54,32,3,1,17,1,0,71.55014567858488,0.31505814912763325,0.046783180228817695,0,3,6,0,0.07272727272727272,18.18181818181818,1.6363636363636365
210,4,3,3,1997.5559119047196,6.120539764295912,87.01436754461665,13,5,5,0.7847554138025649,3,0,18,11,0.27619264867152343,53,22,5,407,19,0,3,69.34253401000507,0.6650200629926494,0.029617552723573335,2,3,3,0,0.014218009478672985,0.0,2.3043478260869565
156,23,4,12,820.0687559391181,18.598161240365723,79.45996992894716,5,7,7,0.857849332036067,4,2,12,6,0.4978218000265119,42,24,2,278,17,0,1,83.27023300499764,0.5733565922423096,0.050776620166524865,3,5,2,0,0.07643312101910828,0.0,1.68
263,182,15,6,2408.9108558777716,4.664665122081814,100.0,14,4,6,0.8786355917467232,2,0,10,11,0.12998636198511795,47,14,3,380,10,1,2,82.52077182607128,0.19954816332713135,0.03393311249376789,1,5,4,0,0.022727272727272728,3.787878787878788,3.1333333333333333
202,4,10,2,771.7353727992752,6.744066398127279,61.33732844300061,12,8,7,0.8391557628600355,2,2,13,15,0.10772535044590803,48,20,4,298,15,4,2,48.727739047583576,0.2854917930275841,0.024403660283665776,4,4,7,0,0.009852216748768473,19.704433497536947,2.2857142857142856
619,78,18,5,448.47581605480934,5.76961862750809,34.28669207075733,8,4,4,0.8407688876388582,2,0,16,13,0.23508695860964987,58,20,3,150,25,4,0,82.9069283312295,0.4745702040679061,0.025583007645331664,1,6,4,0,0.008064516129032258,6.451612903225806,2.761904761904762
92,1,3,1,4519.993929886775,6.248810930307614,90.91538490444398,17,4,3,0.6559385503144601,1,1,19,15,0.0937899271270252,53,22,3,203,16,1,0,75.42522924275696,0.18965076435241826,0.00011937432231624317,3,6,3,0,0.010752688172043012,10.752688172043012,2.3043478260869565
50,13,11,2,275.9471186161171,10.85897028743655,36.60646192050116,14,3,7,0.7858802108733576,5,0,16,7,0.33713970817000666,47,18,2,208,17,1,0,85.2684428453775,0.11722246567359128,0.016538354726305233,2,3,6,0,0.0392156862745098,19.607843137254903,2.473684210526316
887,22,2,77,8176.754966770968,6.641423915877594,65.23006226409784,16,7,8,0.8290943755286161,1,0,19,11,0.21527172235456798,41,26,3,132,11,0,0,73.45009261553497,0.4744113057319836,0.06674647187458595,1,3,9,1,0.08671171171171171,0.0,1.5185185185185186
291,27,4,2,12374.205492946156,7.012303681132175,81.75505465990844,8,2,4,0.7447696012816868,0,1,15,4,0.370616075205919,49,27,2,78,19,2,3,72.84405180039502,0.07023763203234169,0.0745164886886696,1,4,4,0,0.00684931506849315,6.8493150684931505,1.75
45,4,3,3,1798.295523520737,6.43722789728218,34.060471503488756,14,4,6,0.6408599718887562,2,2,22,14,0.3340425981854285,43,19,2,501,25,1,1,61.36033807628959,0.09312756409168692,0.08082927013799944,2,3,4,0,0.06521739130434782,21.73913043478261,2.15
20,44,10,2,789.5281950583948,7.06576657484061,78.5648777120477,16,1,7,0.4177454883550487,1,1,17,14,0.18049903396976513,47,21,4,330,18,2,2,43.98988427927081,0.1545651765457779,0.006220535235936559,0,3,7,0,0.09523809523809523,95.23809523809523,2.1363636363636362
339,22,7,3,745.8791880582223,8.370763617134577,67.72068932427476,17,7,4,0.9170767390158431,1,2,17,11,0.16172888399497734,53,24,2,9,20,5,0,78.1859922513248,0.3001403770879068,0.14144351573032535,0,3,10,0,0.008823529411764706,14.705882352941176,2.12
81,12,104,19,7782.83792909475,4.886522025130797,84.28346224156954,12,3,8,0.6365598352725131,1,0,13,10,0.10223877474405357,46,22,2,179,15,1,0,44.02830380007266,0.11725439752666524,0.032112328919419404,4,4,8,1,0.23170731707317074,12.195121951219512,2.0
1477,45,5,15,1632.6092180367232,6.073031846741699,56.523187278027756,14,5,2,0.41712745205020163,1,0,15,15,0.12707485285428183,49,22,4,151,22,1,0,70.86651318036394,0.25332474388171616,0.12763217106592806,3,3,6,1,0.010148849797023005,0.6765899864682003,2.130434782608696
286,23,14,3,477.3183373723315,4.864072777073325,79.99702246740712,6,5,8,0.9018020174209033,5,2,13,11,0.1627317931120689,59,20,2,242,20,1,1,62.882061189434054,0.23539000270600535,0.11361267518131354,5,4,3,0,0.010452961672473868,3.484320557491289,2.8095238095238093
190,17,3,2,336.2232848167469,7.224323307799774,76.93166967728828,7,4,4,0.5094651916543464,3,1,15,15,0.028038665120517284,58,20,5,191,12,1,3,35.36400187642568,0.3019532929819009,0.09574348853944223,3,4,8,0,0.010471204188481676,5.235602094240838,2.761904761904762
409,28,8,4,3224.043955098556,5.842154578653121,52.56251319831334,9,2,2,0.6026870660758966,3,1,16,17,0.22788823445177966,56,17,3,77,15,4,1,85.94300632591772,0.26811787223662475,0.04252479004468781,6,4,6,0,0.00975609756097561,9.75609756097561,3.111111111111111
811,8,30,4,3568.606383490704,10.58188276480479,64.60786437772421,11,2,1,0.6899694361567035,1,0,16,16,0.2721760283562453,47,27,3,33,14,3,3,78.29760076232535,0.10154069282095526,0.19881173655560097,3,5,7,0,0.0049261083743842365,3.694581280788177,1.6785714285714286
43,106,2,2,371.9075069707342,9.237737711286503,62.56496827090965,13,5,3,0.9037303674167197,5,1,16,12,0.25461323042438916,55,17,2,114,14,1,4,77.5387372549158,0.5965645915176593,0.02525188649693035,4,3,2,0,0.045454545454545456,22.727272727272727,3.0555555555555554
50,63,17,17,464.098156428015,6.303591395983433,87.13022569312105,11,3,9,0.3535503159148688,1,0,21,9,0.7199706174383681,62,20,2,63,10,1,1,68.37072134705222,0.431111082670319,0.15541706020034698,5,2,10,1,0.3333333333333333,19.607843137254903,2.9523809523809526
86,13,7,20,1846.8027396475006,3.8921632134512043,44.19857023048621,6,3,5,0.6631624436732356,1,1,17,13,0.03895931778613626,55,32,8,38,19,1,4,34.67813748795961,0.4571197645184051,0.11148198838379123,4,4,7,1,0.22988505747126436,11.494252873563218,1.6666666666666667
289,33,31,5,2424.3349194494176,3.109586678142662,71.18655784559245,14,5,7,0.5773948057717161,0,0,13,10,0.07275255011347832,48,19,3,400,12,0,1,56.112206405706466,0.1964815038970557,0.10620278095561006,2,3,4,1,0.017241379310344827,0.0,2.4
45,13,2,7,3321.3003678704426,2.5500287773983366,29.317650821578603,10,4,3,0.7141255716996523,3,1,14,18,0.21610179328244722,54,21,2,96,15,2,1,57.17501799743685,0.2901136978778138,0.0028761972375326117,5,4,7,0,0.15217391304347827,43.47826086956522,2.4545454545454546
153,22,2,9,1107.8182136859389,4.427308037310448,49.29727782698113,10,6,8,0.6424851637669959,1,2,15,9,0.37667972154351387,49,17,5,102,15,2,3,72.93614593799536,0.20951967553350329,0.020693541742182145,2,1,5,0,0.05844155844155844,12.987012987012989,2.7222222222222223
21,11,1,13,2588.520149356791,9.829772515095234,73.3218203884783,10,3,6,0.5821251440183414,1,1,8,15,0.07390355891858734,38,18,4,25,15,2,1,89.6895507652308,0.17694862826854973,0.020693346450276536,1,8,10,0,0.5909090909090909,90.9090909090909,2.0
184,17,4,5,1713.1620848847463,5.425142805445059,48.39619891936293,7,4,6,0.740890790314724,0,0,15,13,0.18709227015912763,45,29,2,148,18,3,1,67.91773061719269,0.15221920190908295,0.0294116691503149,1,5,6,0,0.02702702702702703,16.216216216216218,1.5
220,10,4,23,559.5888040673102,11.644295488966062,61.26156020304653,15,4,6,0.5766366235519975,1,1,14,16,0.531253314194973,51,23,4,8,14,0,3,57.96845770173364,0.4566599437710958,0.02674555200027804,3,5,6,0,0.10407239819004525,0.0,2.125
64,26,10,3,941.9231853483517,4.850117775599797,77.8907319296217,5,6,2,0.45009488221950017,0,1,15,11,0.34474574916039985,55,26,6,92,18,2,0,61.4993819561955,0.6610187856564983,0.13825912283048497,7,2,4,0,0.046153846153846156,30.76923076923077,2.037037037037037
144,134,53,7,1385.9463849440879,5.2105550299923395,59.5521463803033,13,5,3,0.582346481619625,2,2,12,16,0.04123964338464841,42,28,4,762,17,3,1,54.09678301616623,0.47315434986506294,0.06269641019638486,2,5,6,0,0.04827586206896552,20.689655172413794,1.4482758620689655
303,76,4,5,9324.020332810334,11.98670489129906,73.17084175403416,17,3,7,0.7725020632802759,0,2,17,19,0.744876126716506,49,20,1,312,15,1,3,60.656174783720914,0.3300178945326291,0.08396627783994155,3,4,1,1,0.01644736842105263,3.289473684210526,2.3333333333333335
59,6,8,6,2100.7195265360956,15.711442741185422,72.82834466381647,10,7,4,0.8418671275932802,3,1,23,16,0.06861863645503909,47,27,2,368,24,2,2,39.65418550659111,0.21204645542157957,0.04883740084131591,2,7,6,0,0.1,33.333333333333336,1.6785714285714286
266,16,3,3,5380.266553907277,7.335555967587849,46.48698836799879,16,2,10,0.6960198878386878,1,1,13,13,0.3037436537140781,51,23,3,181,16,4,3,76.03111736341552,0.3953339492246118,0.018604362570110985,5,3,1,0,0.011235955056179775,14.9812734082397,2.125
618,11,7,24,1171.8169704870236,16.641382001526594,54.49252082267005,10,2,4,0.650988816432498,0,0,18,7,0.39018256735066503,49,25,4,157,22,0,2,74.06028746389566,0.3336514654730878,0.10690485497115108,3,1,7,1,0.03877221324717286,0.0,1.8846153846153846
592,5,15,2,861.454024640272,5.815194345678596,79.02900307126849,8,1,6,0.7162231311010822,3,4,14,12,0.23720466697064713,49,23,5,234,18,1,0,55.20470540969313,0.12478063206463849,0.10205338146574579,4,1,5,0,0.003372681281618887,1.6863406408094435,2.0416666666666665
49,26,14,5,4941.144417854186,13.012253150506131,57.314104838155544,7,4,7,0.817904068376437,0,1,18,13,0.6886787705147545,66,21,3,61,18,2,2,59.579678407362756,0.19931219698513872,0.030722392515443793,4,2,2,0,0.1,40.0,3.0
157,13,25,10,509.4305839945159,2.8784206811202706,82.92479964329014,8,3,8,0.6457987646793285,0,0,17,19,0.4809718091186136,52,23,3,25,16,1,0,43.15573387047602,0.5510443440954924,0.03886973070327122,2,5,5,0,0.06329113924050633,6.329113924050633,2.1666666666666665
96,41,10,2,1099.3586409732739,11.011521671518254,45.45952992229213,11,5,8,0.793516406828569,3,3,15,15,0.16658157511759256,47,14,4,99,15,0,2,76.84630043260493,0.3107807783501158,0.006967945602458421,3,6,2,0,0.020618556701030927,0.0,3.1333333333333333
136,3,2,12,6958.205148879957,7.483725734677395,91.70720146389796,6,4,4,0.3920492550277435,2,0,12,16,0.6233044456244459,52,21,2,616,12,0,2,56.59428005060539,0.29141969735408546,0.12420156492356954,3,1,7,0,0.08759124087591241,0.0,2.3636363636363638
375,89,2,2,2412.732893729159,2.702884684338482,41.42827524321818,11,5,2,0.47258112454934964,3,1,14,15,0.027635289595549947,48,23,2,4,18,3,1,34.48889153479479,0.50622010814773,0.0322466100537504,2,2,9,0,0.005319148936170213,7.978723404255319,2.0
10,40,10,6,1412.785674062918,4.281661119501305,80.32591904818773,12,6,4,0.6225880191672878,3,0,14,12,0.19985016526908575,53,17,3,236,17,3,1,62.14766470878499,0.2295155182090001,0.07553157629829886,3,3,4,0,0.5454545454545454,272.7272727272727,2.9444444444444446
68,16,5,4,550.4826966573374,5.602701725249647,33.36737749796194,13,3,9,0.7448974073451464,1,0,20,13,0.28468991265684945,57,20,3,132,24,3,0,77.31750897170829,0.426000234089472,0.015632220107666656,3,3,4,0,0.057971014492753624,43.47826086956522,2.7142857142857144
83,53,8,10,678.7908861776276,5.217765629956058,59.4746315549408,10,5,6,0.5117120328292131,2,1,13,19,0.10824069115755902,47,25,2,506,13,0,1,47.95051221997629,0.2298253393287337,0.0005826467232382508,2,2,1,0,0.11904761904761904,0.0,1.8076923076923077
306,14,10,5,3802.0013835178916,4.097368946567413,63.891646362317516,13,4,2,0.7165670854002077,2,2,11,15,0.06388171970564308,41,20,2,38,15,0,0,56.47138463028034,0.061847704943301704,0.032441868635954246,3,5,4,0,0.016286644951140065,0.0,1.9523809523809523
1193,50,6,10,1519.787664939896,16.9114285050604,67.25039792791921,10,7,6,0.9385824712446793,2,1,15,10,0.2274632396868217,58,12,3,290,12,0,0,56.689028125609994,0.36272989394512706,0.0724930035487982,5,2,4,0,0.008375209380234505,0.0,4.461538461538462
255,34,9,1,4930.021643826944,3.627503854956358,100.0,12,4,4,0.9290005176026929,5,1,12,19,0.546263564989077,39,19,3,153,13,1,1,70.91239368097811,0.1598784822788375,0.07883068056533832,6,3,5,0,0.00390625,3.90625,1.95
454,100,14,11,2647.1953500350974,19.691901745484042,80.89298625390369,13,3,3,0.731810554885784,2,0,12,14,0.25515410098106084,58,25,3,91,13,0,0,44.41982020427454,0.4216462938514619,0.09121144288060525,7,1,5,0,0.024175824175824177,0.0,2.230769230769231
269,38,24,21,1679.620089264949,10.669656176477131,79.74072387010129,11,3,6,0.9426028793353758,2,2,18,13,0.07027071428306798,43,25,5,1159,17,2,0,92.29790579882862,0.19742991226679818,0.052343040571202,1,4,8,1,0.07777777777777778,7.407407407407407,1.6538461538461537
495,40,13,4,1358.9285095363746,5.977703974160049,68.11281527848313,10,5,9,0.7530344263469794,1,2,12,12,0.1181857402590025,58,19,4,153,18,2,2,87.39942980489637,0.33816778834216366,0.004748011124496937,4,7,4,0,0.008064516129032258,4.032258064516129,2.9
140,11,4,8,2368.4871683091915,7.889433344643012,84.07729344617357,11,9,6,0.6181022437114199,3,0,15,11,0.27811960576760403,43,22,2,198,15,4,0,61.66320382171273,0.2706776843466053,0.18198787630892196,2,5,4,0,0.05673758865248227,28.368794326241133,1.8695652173913044
197,37,3,30,2395.8455573828796,8.704121657114962,35.85057370117362,13,2,4,0.6796770122052136,1,1,17,12,0.0900498569877933,55,23,3,317,18,3,2,88.40714429157335,0.3498637292113132,0.043462935359386404,2,6,6,0,0.15151515151515152,15.151515151515152,2.2916666666666665
739,17,8,13,917.3912034530524,5.820787375056087,35.72252263319249,16,2,6,0.9393332655115196,0,1,19,16,0.1973000734147908,59,29,4,133,19,3,2,45.85064563631738,0.22717059281270918,0.07456542349898891,7,4,5,1,0.01756756756756757,4.054054054054054,1.9666666666666666
590,16,5,4,148.32769238143717,10.141874571527527,44.548847580510554,10,2,10,0.5606990353036825,1,2,15,18,0.141659576373592,60,16,4,90,21,1,0,36.97434586932376,0.21412908707562875,0.06389182272485362,5,4,6,0,0.00676818950930626,1.6920473773265652,3.5294117647058822
850,19,18,3,7072.057316207099,16.33330180406734,59.21481126996798,8,6,2,0.7371726991985856,2,1,15,13,0.06725373074912093,54,19,2,179,15,1,2,81.62976071615414,0.3874848843803492,0.015029445005745231,3,4,5,0,0.0035252643948296123,1.1750881316098707,2.7
121,14,2,12,960.8969258198928,5.9795850543182105,81.78584547627322,5,3,8,0.7774670395122261,3,0,14,12,0.17494723269140144,40,16,6,909,18,1,2,46.95975997088067,0.4263953886613878,0.013623713135508433,5,0,7,0,0.09836065573770492,8.196721311475411,2.3529411764705883
81,18,6,4,2757.2138350553287,3.5548285172438603,100.0,12,4,6,0.6619113153300966,4,1,18,13,0.18378627655218832,51,22,2,240,22,1,1,62.75830228354175,0.47208704356776743,0.22764903029925138,5,5,3,0,0.04878048780487805,12.195121951219512,2.217391304347826
201,4,2,7,46639.34929385082,10.734009516938375,43.778847433790105,8,4,3,0.8334245038462347,2,2,16,10,0.12077798932425211,53,16,1,142,13,2,0,61.921989040004675,0.21998077330949165,0.04278272304790705,3,4,6,0,0.034653465346534656,9.900990099009901,3.1176470588235294
30,50,4,7,255.49464611955545,7.689759400698316,61.46291089925143,12,6,4,0.27911182203173174,2,3,15,14,0.29079377754470037,51,19,2,75,14,0,0,43.653977422820375,0.6934846346959251,0.02988787067113082,1,6,5,0,0.22580645161290322,0.0,2.55
16,5,8,1,2167.6737105491097,2.1640156255168317,73.59885692589418,19,3,7,0.8404376528940345,3,0,14,11,0.3881998586423663,56,20,4,326,16,3,1,62.03733464831427,0.021757840578073995,0.020283637609929628,2,4,6,0,0.058823529411764705,176.47058823529412,2.6666666666666665
250,12,2,54,1084.4682934711252,10.262643608103872,84.18564065522803,13,1,5,0.7784390395906379,2,2,14,10,0.17193578523585482,56,25,3,58,27,3,2,37.14931501764479,0.1232302727140533,0.261309616183101,4,4,6,1,0.2151394422310757,11.952191235059761,2.1538461538461537
323,42,3,1,476.4271290232095,10.23478916197241,74.16630395200625,6,8,4,0.7395905858716584,1,4,14,15,0.4646783999269702,49,19,3,475,14,1,1,23.362801448258445,0.1690689454359722,0.12973803525956673,0,1,1,0,0.0030864197530864196,3.0864197530864197,2.45
119,14,3,6,644.8689363887653,6.420903861536675,60.03812084963614,7,6,1,0.9455794054499065,0,2,19,13,0.577536319935945,44,30,2,418,15,1,1,51.55198039872394,0.19361447804963458,0.15204689352731054,7,5,7,0,0.05,8.333333333333334,1.4193548387096775
25,4,5,13,4931.536675732896,8.176641764270212,31.998769923482,16,6,6,0.7964663270758596,2,0,15,6,0.24768558298659374,44,22,4,56,17,2,2,82.64698787188362,0.6085520689577688,0.07485004575084203,3,4,5,0,0.5,76.92307692307693,1.9130434782608696
891,47,2,6,1845.879524421202,5.360636384188065,50.031115396650456,11,2,4,0.47677466215501096,2,3,17,14,0.08265299549942816,50,16,5,8,14,2,2,37.24292567128974,0.36364545052184,0.07763164873750436,2,4,4,0,0.006726457399103139,2.242152466367713,2.9411764705882355
45,37,5,11,417.68505582129916,9.74061446601088,38.49394173882639,7,7,4,0.5276461643071495,2,1,10,14,0.15776328966342787,38,22,1,42,12,1,2,87.78059211297065,0.25004456145886444,0.0039700891223951144,1,6,5,0,0.2391304347826087,21.73913043478261,1.6521739130434783
436,146,1,6,1528.4418145883385,9.871865955879112,45.18209630080454,14,5,5,0.6752344202784428,0,0,14,20,0.49016577944102074,43,25,5,167,10,3,1,57.065126700651916,0.16454088838236794,0.027341324847481786,5,2,2,0,0.013729977116704805,6.864988558352402,1.6538461538461537
161,6,5,7,217.30030305953625,3.394299424651167,100.0,14,6,6,0.8162476878852166,2,1,15,17,0.12576507560738387,32,17,4,174,13,4,2,83.14641831414262,0.12032084520569407,0.005092395852425367,3,5,3,0,0.043209876543209874,24.691358024691358,1.7777777777777777
134,40,21,9,384.5925506875628,11.51432212956446,50.277553514649654,11,4,5,0.4359565182716526,2,0,13,12,0.4942076123621692,46,20,1,421,23,4,0,52.41557730187738,0.25352574436320974,0.2124361482380905,4,4,2,0,0.06666666666666667,29.62962962962963,2.1904761904761907
561,6,15,6,8041.152274142343,17.219374189525666,94.85274235375523,2,4,2,0.8090764060901606,2,0,14,10,0.45874126196450726,42,28,5,308,17,3,1,73.51141761785556,0.1835673549055986,0.034846335621776726,0,5,5,1,0.010676156583629894,5.338078291814947,1.4482758620689655
197,10,2,3,1887.5877805000744,7.841551144103054,35.49823821478667,10,1,4,0.9536384619757547,4,3,9,17,0.2950695711734494,57,21,4,240,8,3,1,82.80637475496272,0.19468161686020044,0.0283701003897594,5,3,7,0,0.015151515151515152,15.151515151515152,2.590909090909091
1037,3,1,1,734.704332555164,5.913864320197577,27.520160632614015,6,4,7,0.6996386767365932,0,0,21,9,0.33488564046193287,57,21,3,31,20,1,2,45.831822999811834,0.12273159487308793,0.09357848722269314,4,5,3,0,0.0009633911368015414,0.9633911368015414,2.590909090909091
